Id,Название,Категория,Цена,Вес,Описание
1,Футбольный мяч,Футбол,2500,0.45,Профессиональный футбольный мяч
2,Баскетбольный мяч,Баскетбол,3200,0.62,Мяч для игры в баскетбол
3,Теннисная ракетка,Теннис,5400,0.35,Карбоновая теннисная ракетка
4,Беговые кроссовки,Бег,6800,0.28,Кроссовки для бега по асфальту
5,Гантели 5кг,Фитнес,1800,5.0,Разборные гантели 5кг
6,Велосипед горный,Велоспорт,45500,12.5,Горный велосипед 21 скорость
7,Спортивная форма,Одежда,4200,0.4,Комплект спортивной формы
8,Роликовые коньки,Ролики,8900,3.2,Роликовые коньки раздвижные
9,Скакалка,Фитнес,650,0.15,Скоростная скакалка
10,Боксерские перчатки,Бокс,3200,0.8,Перчатки для бокса
